,bidder_id,mean_bids_per_auction,unique_devices,unique_ips,unique_countries,auction_frequency,unique_url,unique_merchandise,median_time_diff,day_entropy,shared_ip,top_country_index,top_merchandise_index,outcome
1698,2dc309478d30d440e75c932b1f13a8fai2p2e,1.0833333333333333,3,2,1,12,2,1,96368421052,3.7004397181410926,True,9.0,3.0,0.0
1699,2f9ea407ba48ae05f98fdf634995d936xefau,19.73170731707317,449,1227,46,123,1469,1,2894736842,11.222397664885062,True,8.0,0.0,0.0
1700,3073d007a5b42b827cc770ecf4805278xvvzl,2.8,6,5,2,5,3,1,34789473685,3.8073549220576055,True,5.0,2.0,0.0
1701,317d3e44b2bcfdd7293b84f82f44b8e31hx1r,1.0,2,2,1,2,1,1,11511954600026,1.0,True,1.0,2.0,0.0
1702,31a301c70e897bf36276031abdf07ab6cs6z0,1.0,1,1,1,1,1,1,88052631579,0.0,True,7.0,0.0,0.0
1703,340d7ea497f16bdb912ec5c6ce467f71kk7hy,8.652892561983471,208,598,10,121,258,1,9600642182,10.030135507255668,True,4.0,1.0,1.0
1704,342f22fed8b1e90c6ff1a6b7bd80f6334w094,2.0,2,2,1,1,2,1,3129157894737,1.0,True,0.0,0.0,0.0
1705,34cc283e180fcd4902ef8758714c6d83th4nf,1.0,2,2,2,2,2,1,673789473684,1.0,True,3.0,5.0,0.0
1706,354baa6c4764a5bde013ea3f7edc72552r3oa,48.06666666666667,50,625,1,15,476,1,1631578947,9.450152571287406,True,19.0,2.0,0.0
1707,35a02f50226eeda275b29a09acef2177k95eb,1.0,4,4,1,5,4,1,1704925673608,2.321928094887362,True,0.0,2.0,0.0
1708,35a89119272ca55d7f602689616b58c3pebir,1.0833333333333333,12,12,8,12,7,1,286263157895,3.7004397181410926,True,0.0,0.0,0.0
1709,3694aa599f836a57b671ee0814b071775i1nf,10.994011976047904,283,914,43,167,731,1,3368421053,10.80625847930353,True,11.0,3.0,0.0
1710,372bf02911448b7f62cc861074a7ac81y0jsn,1.0,1,1,1,1,1,1,88052631579,0.0,True,4.0,0.0,0.0
1711,3733f7ea492eef1f69f98593d2122c50xwcha,1.0,2,2,1,2,2,1,6259736842106,1.0,True,2.0,5.0,0.0
1712,37ebf34eaeb8a434976416c34ed5c6d8ywyoj,1.0,7,8,5,8,8,1,1561368421053,3.0,True,0.0,2.0,0.0
1713,3835e3bbf9a17a33867860a9ba19621dp4wdc,1.8235294117647058,10,27,4,17,8,1,187421052632,4.954196310386877,True,3.0,4.0,0.0
1714,3995d9ce0cebd62d77cb8add067d93e15oezc,3.0,1,3,1,1,1,1,5601134189576,1.584962500721156,True,7.0,1.0,0.0
1715,3be127c56b2de21dfcf2836f20afe249hqkxy,1.0,1,1,1,3,1,1,1736842106,1.584962500721156,True,1.0,2.0,0.0
1716,3c37de5e4321388ba706233d5ca4a0bfp7w67,1.0,1,1,1,1,1,1,88052631579,0.0,True,1.0,0.0,0.0
1717,3ded667003605eb856ed1aa2b82c1732gtma1,1.9782608695652173,32,88,4,46,8,1,103631578947,6.507794640198703,True,5.0,5.0,0.0
1718,4038ae3276c0b47f420a5d73687fb73bghgxf,1.8613861386138615,61,150,12,101,140,1,40315789474,7.554588851677659,True,0.0,0.0,0.0
1719,40e00fd204d0ce97110032bfc47f423d0bgrd,7.0476190476190474,5,5,3,21,23,1,3684210526,7.209453365628947,True,13.0,4.0,1.0
1720,42f754cb72e01c08005598e1f9383341fn7xh,2.4583333333333335,33,160,5,72,65,1,64578947368,7.46760555008301,True,5.0,5.0,0.0
1721,4566ae63ee93ffc6b000b5cbea7f6a8ehbg00,1.1666666666666667,3,4,2,6,7,1,37315789474,2.8073549220576046,True,0.0,2.0,0.0
1722,497b8beb19a7f674bc53acf7f5c7ec8cxv68x,1.0,5,5,3,6,2,1,1792736842105,2.584962500721156,True,4.0,2.0,0.0
1723,4c2699de8bc9516b09c5e5c8bae6d6c6xiry9,1.76,28,41,22,25,19,1,190947368421,5.4594316186372955,True,0.0,2.0,0.0
1724,4c67576a6f30a158d16d790a7fc482b0zqxue,23.833333333333332,189,225,21,78,1456,1,4684210527,10.852780124311696,True,44.0,3.0,1.0
1725,4d6fa52e125a18f433db6e6603b58ec7k1key,5.882352941176471,52,58,25,17,44,1,107210526316,6.6438561897747395,True,1.0,4.0,0.0
1726,4de568a9b480f0dcd3f2ac385121d75bbpy82,2.0,1,2,1,1,1,1,13109375652657,1.0,True,7.0,4.0,0.0
1727,50791a0a98478b7f78f8d30acaa4683dxab5p,5.346153846153846,196,546,51,130,291,1,15789473684,9.440869167610899,True,0.0,0.0,0.0
1728,531d4a209ec0cf76c9337b42fb1c3d9c9tcuv,1.5,2,2,1,2,2,1,57157894737,1.584962500721156,True,0.0,1.0,0.0
1729,5354c02817e47f28e60e44a40ca5e48dll4sz,10.055555555555555,51,13,7,18,1,1,7736842105,7.499845887083174,True,1.0,0.0,1.0
1730,53691811bd992911edb9f5f64f49d8f5luk1f,1.0,1,1,1,1,1,1,88052631579,0.0,False,10.0,0.0,0.0
1731,53e2d855e008a5c2f79b4b848d467b86nofo3,1.0,1,1,1,1,1,1,88052631579,0.0,True,8.0,2.0,0.0
1732,570910327f5584ea1ccba92634d89832lo1zc,1.0,1,1,1,1,1,1,88052631579,0.0,True,42.0,3.0,0.0
1733,573cf43253a18821e50dfae941ac287ceymgo,1.0,4,3,2,4,1,1,2417421052631,2.0,True,3.0,2.0,0.0
1734,57db69e32163f3e486dc6ef7d615aa12usje6,1.0,2,2,1,2,2,1,5567081557997,1.0,True,0.0,1.0,0.0
1735,57e1892d3d62d87c9ba5e8425a1958c0fn11u,1.0,1,1,1,1,1,1,88052631579,0.0,True,4.0,2.0,0.0
1736,58c2b44923882a8252963e78886adaefh7hnm,1.0,1,1,1,1,1,1,88052631579,0.0,False,1.0,4.0,0.0
1737,5a823474f9fdaa129dea9fa690d51b62rgm7q,5.2,2,100,6,20,2,1,25947368421,6.681208948910331,True,38.0,0.0,0.0
1738,5b1bc916ca111874eda3bbe669957cb1d3mck,1.434782608695652,21,25,4,23,16,1,294105263158,5.044394119358456,True,1.0,2.0,0.0
1739,5bb3c3ff71ef6560c7600c512128ffc8js7py,1.0,1,1,1,1,1,1,88052631579,0.0,True,2.0,2.0,0.0
1740,5c2d250afe88df6e4ca3ff08d991eb67s5erh,2.5,2,5,3,2,2,1,200315789473,2.321928094887362,True,6.0,2.0,0.0
1741,5ccc30558d4c218cbb4d36872fb82a03rjxgz,1.0,10,10,6,11,10,1,887263157894,3.459431618637298,True,1.0,2.0,0.0
1742,5d5816d216122786933fb74c459f35fc0vnac,1.5555555555555556,19,20,4,18,21,1,102052631579,4.807354922057602,True,8.0,0.0,0.0
1743,60b8145bcfed7a5f2a23b596a8aff99cdzn4m,6.529411764705882,45,92,7,17,46,1,79789473684,6.794415866350121,True,1.0,2.0,0.0
1744,61101089c1b34f409fc9b836a7f9cd163y22l,1.0,2,1,1,2,1,1,9538533547394,1.0,True,1.0,0.0,0.0
1745,6275d51c0324547faa8a87b499812268tl90r,3.176470588235294,3,54,9,17,50,1,47157894737,5.7548875021634665,True,1.0,6.0,0.0
1746,66513f72be85596a527f9f653db3cb72cq4jg,12.535714285714286,508,3955,74,504,1160,1,1294094661,12.583263584120937,True,0.0,0.0,0.0
1747,67083f257438b1b79cb09cfa601890855of77,1.1111111111111112,8,9,4,9,5,1,1395526315789,3.321928094887362,True,0.0,0.0,0.0
1748,67616fd2a1de5c46e32041354efa88ceahbhq,13.426666666666666,118,834,4,75,14,1,9157894737,9.973861870688074,True,14.0,3.0,0.0
1749,679fe2a21415aa98a3cfb88abd0507edzjpsw,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,0.0,0.0
1750,67d245e38ee756947ed395fa099807fchxv99,1.1428571428571428,7,7,5,7,4,1,354947368421,3.0,True,12.0,0.0,0.0
1751,681b4f9dca9e70441fca4a58c05b0f50skmir,1.0,1,2,1,2,1,1,1063368421053,1.0,True,18.0,5.0,0.0
1752,68546847f11f6415034b7e2263e8ece62p3ud,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,1.0,0.0
1753,68d468e15e0de0bab9694cdca8e799eb2j8kn,10.807692307692308,1,8,2,26,7,1,578947368,8.105956569331251,True,13.0,4.0,1.0
1754,6c6c3559c5f656c71348f7cadf29bb12okgl1,1.1333333333333333,15,16,9,15,15,1,96894736842,4.08746284125034,True,4.0,1.0,0.0
1755,6d501ebf066c0331853f1bee9754e781obu7z,1.0,1,1,1,1,1,1,88052631579,0.0,True,4.0,0.0,0.0
1756,6e29de28296a57f039026ffc6df9145cxo2n0,5.25748502994012,213,431,11,167,216,1,11021694813,9.775799225207374,True,1.0,1.0,0.0
1757,6ecd9f4b332eb790dc933aea0a1528e2qkp4y,1.3333333333333333,1,2,1,3,1,1,764736842105,2.0,True,9.0,3.0,0.0
1758,71396d66a14f4ce0c96436456462863abwefv,1.0,1,1,1,1,1,1,88052631579,0.0,True,5.0,2.0,0.0
1759,7339b024b285f99084bcca768cce5c7e0h2op,1.0,1,1,1,1,1,1,88052631579,0.0,True,7.0,0.0,0.0
1760,737d19fdceb065359c77b81d27053c4e5quiq,1.0,1,1,1,1,1,1,88052631579,0.0,True,8.0,4.0,0.0
1761,73d4cec0ad358d272d757e0fce8440d01fvw8,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,1.0,0.0
1762,74149197c8684977e397ab60a6a264836b0lv,2.0,2,2,1,1,2,1,5669421052631,1.0,True,0.0,2.0,0.0
1763,74cf3a0c5e4f080415888bad2f7119499lh63,1.0,2,2,1,3,1,1,1596368421053,1.584962500721156,True,6.0,3.0,0.0
1764,7622d7085237d6b73d08e9d70ed11fe3u8mwm,1.3,10,11,5,10,1,1,616473684211,3.7004397181410926,True,0.0,3.0,0.0
1765,781972f2af3af2abc492f9dbb0f6fceahnban,1.5,5,6,1,4,4,1,3219052631579,2.584962500721156,True,0.0,2.0,0.0
1766,792edafa0603516a57932e6103e9dd54ajar7,1.0,1,1,1,1,1,1,88052631579,0.0,False,9.0,2.0,0.0
1767,7959bd565852dd880cd31278fab3660fuaqyw,8.153846153846153,46,43,2,13,45,1,46578947368,6.727920454563184,True,5.0,1.0,0.0
1768,79794d93380946ef72e95f55b4abc008hsns6,1.797979797979798,83,140,22,99,91,1,61021694814,7.47573343096637,True,1.0,0.0,0.0
1769,79cdbe82ec79d0e60f1b113d9a5bc5b4ar8bk,1.125,8,8,4,8,3,1,1388894736842,3.169925001442312,True,0.0,2.0,0.0
1770,7a0b445f462d05606bf6ea07e2ab96ec1a4kx,4.0,2,3,2,1,4,1,1286578947369,2.0,True,3.0,0.0,0.0
1771,7ce12bb499c156ba4513becaa42aa8c143v75,7.071428571428571,39,84,1,14,92,1,82736842105,6.62935662007962,True,4.0,2.0,0.0
1772,7da6a36817cf2d8c3be218a32ab25550c8kg7,5.75,14,20,1,4,3,1,118971073582,4.523561956057013,True,1.0,0.0,0.0
1773,7e8650379cbcb3ef8f7f6aefcd678067kzbdi,1.2,5,6,4,5,3,1,721105263158,2.584962500721156,True,3.0,0.0,0.0
1774,7f3516b1bd7e5571ab964ba0affe9302brn6q,1.0,2,4,2,4,2,1,2599368421053,2.0,True,7.0,4.0,0.0
1775,7f4e84da8ed11f4ea3a2d276f49949b7o31us,1.3,6,12,3,10,2,1,363179589550,3.7004397181410926,True,0.0,0.0,0.0
1776,7f86c3c417ae1db5bea10bf9d0a7827ct3ni4,12.883211678832117,274,924,35,137,392,1,4578947368,10.775254167875168,True,1.0,1.0,0.0
1777,7ffd9b7b795d9335153d481fba4b3076plrxc,1.25,4,4,4,4,5,1,2897315789473,2.321928094887362,True,49.0,0.0,0.0
1778,80e753fbea14f966b1fc6d1e194d4e66822ms,4.612244897959184,66,177,3,49,70,1,13157894737,7.820178962415221,True,0.0,2.0,0.0
1779,81207d4ecf830fee924989f4fe1eaa7fntkmw,2.977777777777778,60,92,15,45,101,1,58947368421,7.06608919045778,True,8.0,2.0,0.0
1780,83dbbc6c5c7ed95048ffa9427d807692339oi,15.0,292,2617,15,248,211,1,2315789474,11.851947121049479,True,0.0,0.0,0.0
1781,83e8aa6cb15daa745c75ba3c29a2f646zjw33,3.210526315789474,141,333,35,133,179,1,15263157895,8.733408418871077,True,0.0,5.0,0.0
1782,85be8fd21f41bc3dee86597d272825726bp69,4.777777777777778,78,152,19,36,78,1,48157894737,7.426264754702066,True,0.0,1.0,0.0
1783,862eef3a75e1351593b54975cd8ae1b3swcxw,5.9634551495016614,323,1411,71,301,323,1,4578947369,10.803082891941289,True,0.0,0.0,0.0
1784,8783939eb63e5eb4e5cd412d8480f3955ipxu,4.863813229571984,464,1238,15,257,210,1,8684210526,10.28771237954932,True,2.0,0.0,0.0
1785,88641b0f22cf175876bfc4adc44c00f58b5rz,1.0,2,2,2,2,2,1,3162842105264,1.0,True,3.0,0.0,0.0
1786,8ab98c1e6cbfb902af4e02050a886396a40bg,1.0,3,4,1,4,3,1,3806157894737,2.0,True,1.0,5.0,0.0
1787,8abc7635daf75f9fbeb63783b7b8ccd5rvuyo,2.3333333333333335,3,3,2,3,3,1,526315789,2.8073549220576046,True,0.0,0.0,0.0
1788,8e0462410d727b34290fec10fd5661761yc8u,1.9747899159663866,85,186,17,119,126,1,34368421053,7.876516946564981,True,0.0,2.0,0.0
1789,8ea020a1fdccfd726f74ed7e90dc3400zy9iy,1.1428571428571428,3,3,1,7,6,1,553421052632,3.0,True,8.0,4.0,0.0
1790,8ebc5b544d62622e45e1ee22a56265e0xwwsb,111.27272727272727,205,1222,40,66,3984,1,1157894737,12.827644461059688,True,0.0,9.0,0.0
1791,90bb553b65144cafddc3f3d4a7783667a06ga,1.0,2,2,2,2,1,1,7436105263158,1.0,True,3.0,2.0,0.0
1792,916d2d806b772c9f227a9b3640e31469ljrxo,1023.5,162,1960,4,2,3,1,578947369,10.857476255355312,True,0.0,0.0,0.0
1793,91dcfc10da696a6d90966ff795751708er5fp,14.966666666666667,191,633,73,60,720,1,4526315790,9.806117291756589,True,0.0,0.0,0.0
1794,92a63dbb8323426833b944a4fc196fe27pzha,1.8,6,9,1,5,2,1,640578947368,3.169925001442312,True,1.0,3.0,0.0
1795,9372e27ce85a8c8b9460b87c37cf55ecqjjkd,3.4285714285714284,78,106,8,49,60,1,53368421052,7.392317422778791,True,4.0,0.0,0.0
1796,942af1514033a612b203ec58f7894c9fv899u,1.0,1,1,1,1,1,1,88052631579,0.0,False,0.0,0.0,0.0
1797,9653f425ed82418570fbca890f7032b16sjjd,1.8674698795180722,132,237,42,166,129,1,28128968319,8.276124405274208,True,0.0,0.0,0.0
1798,9744d8ea513490911a671959c4a530d81fj5e,2.7252747252747254,72,92,13,91,80,1,23894736842,7.954196310386901,True,1.0,1.0,0.0
1799,9774dc752f855f07b9c00eb7018b607c0ymxo,1.2,21,29,6,25,17,1,314504620976,4.906890595608519,True,0.0,0.0,0.0
1800,9819825acfa7e20c47a78bda5e76b195jh0gd,2.962962962962963,81,127,7,162,46,1,18263157894,8.902723928941885,True,1.0,0.0,0.0
1801,99a3bacd3eb66c909a02b85402ac38dfskz65,1.25,4,5,2,4,2,1,1036736842105,2.321928094887362,True,1.0,0.0,0.0
1802,99bfa04865566ca88573ebfd3c7fb1f2c64cr,2.3,18,21,9,10,15,1,234736842105,4.523561956057013,True,0.0,1.0,0.0
1803,9b733fcc97535e27037c231858a711adyzvqf,1.0,2,2,1,3,2,1,12210526316,1.584962500721156,True,0.0,2.0,0.0
1804,9be87a4f123366660d7f6d40ffa493a8ffpsj,1.0769230769230769,12,13,11,13,10,1,618105263158,3.8073549220576055,True,3.0,1.0,0.0
1805,9f7e3e648ea8e6815c6e7caf59412e843iqbz,1.0,2,3,1,3,2,1,1819578947368,1.584962500721156,True,0.0,1.0,0.0
1806,a13da89a3a54ac9b4ced156542afca5ddyumw,1.0,1,1,1,1,1,1,88052631579,0.0,True,7.0,0.0,0.0
1807,a2933e33896035761240ef5a62477779jf7ny,2.0694444444444446,50,75,10,72,100,1,14157894737,7.21916852046217,True,4.0,1.0,0.0
1808,a3910fbd35b7a0c383c9805eafda616fra4xo,1.0,1,1,1,1,1,1,88052631579,0.0,True,1.0,3.0,0.0
1809,a8a5bcf248e1326b3340c88e057f59e9nlslq,1.0,1,1,1,1,1,1,88052631579,0.0,True,7.0,0.0,0.0
1810,a8a81bb8a3a35572bd1f9922f5a31217pw41k,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,2.0,0.0
1811,aa75d58c3e1207618d47c72ffb19c872bolg8,4.857142857142857,30,59,1,14,22,1,42736842105,6.087462841250345,True,1.0,2.0,0.0
1812,aba1120a5b13cf72c1d52c0dac8aafc67nmoh,1.4,4,5,3,5,1,1,533789473684,2.8073549220576046,True,3.0,2.0,0.0
1813,ac494ae5acf003f84ba46f5741618a8dn19qi,1.3333333333333333,3,3,2,3,2,1,267157894737,2.0,True,1.0,1.0,0.0
1814,acaec0b9f72bf4ab4318f3244344589b3700a,4.0,6,8,3,2,5,1,2039557252555,3.0,True,10.0,1.0,0.0
1815,ae94687eaad6b410713db9106c42566axgn9n,1.0,1,3,1,3,1,1,38684210526,1.584962500721156,True,1.0,0.0,0.0
1816,af98b7d5a7c1ccd2968252a2fb1c06f69igbv,2.0,4,6,4,3,5,1,2028157894737,2.584962500721156,True,0.0,0.0,0.0
1817,b34fe965c04012fd22123ed948257184pqvfg,10.0,26,36,4,20,16,1,368421053,7.643856189774741,True,6.0,5.0,1.0
1818,b5d61accc925a0e86ab7274e1ad82532gb1w6,1.0,1,1,1,1,1,1,88052631579,0.0,False,20.0,5.0,0.0
1819,bba40511c6e56070602e8dde4229ff923zbuq,1.0,9,10,8,10,6,1,854789473685,3.321928094887362,True,0.0,5.0,0.0
1820,bc7722baf876d0735ddc885691eb687bgz365,4.474137931034483,120,420,7,116,14,1,12157894736,9.019590728357883,True,0.0,3.0,0.0
1821,bfc7a0819397d910db7c24eaba1ed4c68dwiq,1.0,2,4,2,4,2,1,6142368421052,2.0,True,1.0,1.0,0.0
1822,c0549e76b179912d52a28c3eb9b29376yaxvu,1.0,2,2,2,2,2,1,752263157895,1.0,True,3.0,1.0,0.0
1823,c0d065cc8cb585f027143f2ebc6b49f01g1wr,3.0588235294117645,49,107,1,51,5,1,36368421053,7.285402218862266,True,1.0,3.0,0.0
1824,c1434e440370882ecf00ac52140f7adbuy1e9,2.8333333333333335,32,46,2,24,7,1,117421052632,6.087462841250345,True,1.0,0.0,0.0
1825,c1c22607e7899ada525b74e757d248ac2b8ac,1.0,1,1,1,1,1,1,88052631579,0.0,True,1.0,2.0,0.0
1826,c349d767ddda78ed58a3c5769e780598ar3ei,1.0,1,1,1,1,1,1,88052631579,0.0,True,1.0,0.0,0.0
1827,c41f5fb84d9f9e2456a5264c79919569vrhau,1.1428571428571428,6,7,5,7,1,1,906052631579,3.0,True,22.0,0.0,0.0
1828,c4709885ecca7b90dea4beb5dabd68aegk2pz,3.5,3,2,2,2,2,1,1578947368,2.8073549220576046,True,1.0,3.0,0.0
1829,c503bb79d4f3522f51d348c680906c1bs0w7z,1.0,7,9,3,9,2,1,684157894737,3.169925001442312,True,0.0,0.0,0.0
1830,c616385a2762ecfd8e4ea16d8a1f2596qw07a,2.0,2,4,1,2,1,1,4359526315789,2.0,True,20.0,4.0,0.0
1831,c65d2236a70982d628454d19472ce26eltxgf,2.0,2,2,1,1,2,1,13652270389500,1.0,True,0.0,0.0,0.0
1832,c69e65de28937ebe1b94e7785afd94158thqk,11.44927536231884,298,1541,34,276,264,1,3000000000,11.621278463318381,True,1.0,2.0,0.0
1833,c6a49cf5944626b45425712f9e19e91d2nyh7,21.63157894736842,4,814,2,38,576,1,315789474,9.460939443763358,True,2.0,2.0,1.0
1834,c8d972b803b46212369cf1b480328dcehb9jl,1.6666666666666667,4,4,3,3,3,1,740157894737,2.321928094887362,True,10.0,0.0,0.0
1835,c910efe1f135b08acc32b2db162362033olvv,1.3,9,9,5,10,1,1,488210526316,3.7004397181410926,True,6.0,0.0,0.0
1836,c9416e793bd0559bca3ad4a5194d4cd1k8eyc,2.2333333333333334,35,52,4,30,6,1,151713136944,6.066089190457767,True,4.0,6.0,0.0
1837,cb557e4675bf4f36f93ef5599adff545nz370,70.33431952662721,1014,11365,48,676,22003,1,181599898,15.36490333415142,True,5.0,0.0,0.0
1838,cba6f45915ebbd4b5404c6d357153c0adeblt,2.797752808988764,99,151,21,89,98,1,23894736842,7.960001932068083,True,1.0,1.0,0.0
1839,d2704c8bb6ebbf13e08f37131382b126wy4yc,14.408163265306122,371,3504,61,343,1926,1,2000000000,12.255905600469267,True,0.0,0.0,1.0
1840,d2eca28cbe0a3dc69715d719c6958faaaqx95,4.647887323943662,115,206,13,71,123,1,33526315790,8.354201002124652,True,1.0,1.0,0.0
1841,d2fc5291537a61882065e571c21e796975uy0,1.0,2,2,1,2,2,1,16060112494763,1.0,True,0.0,0.0,0.0
1842,d2fe98eb0fa21252956184a98138c58dwp1ah,1.8823529411764706,19,28,8,17,15,1,169000000000,5.0,True,0.0,0.0,0.0
1843,d36857d18a397e7e24d05dcbef3b919ftjstv,2.3846153846153846,13,27,4,13,23,1,134631578947,4.954196310386877,True,2.0,4.0,0.0
1844,d3ab33e9314c95d6806813171f292299tmprm,1.0,3,3,1,3,3,1,745947368421,1.584962500721156,True,8.0,3.0,0.0
1845,d42604c7cca8ec92839e92508f2a3e52ehz29,10.678983833718245,533,3129,76,433,236,1,2157894737,12.165842637518233,True,0.0,1.0,0.0
1846,d7e83a95a05308d4fae6428bb9073a7bg8aoa,1.0,3,3,1,3,2,1,637473684210,1.584962500721156,True,1.0,3.0,0.0
1847,d7eefaad31febe607c252199a7672420kl1el,10.314285714285715,36,83,12,35,85,1,8842105263,8.495855026887199,True,22.0,0.0,1.0
1848,d9177cca9a1bfe3478cc4f11a0d57de2p8ahp,1.0,1,1,1,1,1,1,88052631579,0.0,True,7.0,2.0,0.0
1849,d92c8c2d4c29d4c785431a8b34ea135awepbr,1.0,10,10,6,12,8,1,547263157895,3.584962500721156,True,1.0,1.0,0.0
1850,de9f5df5962dc171c7d82ab503c36dbfwicon,2.0454545454545454,10,37,9,22,1,1,119052631579,5.491853096329673,True,20.0,5.0,0.0
1851,e0824707d4a78230ae54209a920bc3e3pzdpp,3.75,20,27,7,8,5,1,292473684211,4.906890595608519,True,0.0,0.0,0.0
1852,e0b6466f9f720e9d9a00d7c12b2e2c6d8xwxz,1.0,2,2,2,2,2,1,1305473684211,1.0,True,3.0,0.0,0.0
1853,e0df56a5ea8094d070b0130d7178a996noolv,1.9166666666666667,17,23,2,12,16,1,177210526316,4.523561956057013,True,1.0,4.0,0.0
1854,e0fecfdf4029d9a91664e703a178397718lyl,2.0,1,2,1,1,1,1,4749157894737,1.0,True,9.0,2.0,0.0
1855,e18e3d0fbfba81cedcae619dfa977875p10ta,1.1666666666666667,5,6,2,6,1,1,2689947368421,2.8073549220576046,True,0.0,0.0,0.0
1856,e3ea1d5464543a1ef3a9b60394fc4ab6i1jk3,3.9851851851851854,199,414,57,135,48,1,15976294839,9.07146236255665,True,0.0,0.0,0.0
1857,e49dfe2adbc4b3789f67bc044c231473clc4d,1.0,3,3,1,3,3,1,4125736842105,1.584962500721156,True,4.0,1.0,0.0
1858,e5736d7f8082d7d7fee8430c0e2279bcdmt2a,1.0,1,1,1,1,1,1,88052631579,0.0,True,4.0,0.0,0.0
1859,e60b306c01cf0c0be5c7d54facf927044g5d2,1.0,1,1,1,1,1,1,88052631579,0.0,True,4.0,1.0,0.0
1860,e61c14d66cd5693d93cb0356d7f444ebinx9i,3.6136363636363638,12,77,9,44,1,1,60894736842,7.300304338932124,True,2.0,0.0,0.0
1861,e7445f6107c8cd3783fa722c7dd29fe6rcd3a,1.0,1,2,1,2,2,1,2911684210526,1.0,True,5.0,0.0,0.0
1862,e78cb9678684d649453cd5e1e46baf462lq87,1.0,1,1,1,1,1,1,88052631579,0.0,False,0.0,1.0,0.0
1863,e9c8ee7f783723fe8496dd35232d88f2or1r1,12.30130668716372,939,5942,105,1301,3363,1,705905339,13.930903723641231,True,2.0,0.0,0.0
1864,eace2a2890644d703c619fff7e41a9a16k7lf,1.3,11,13,5,10,8,1,1289631578947,3.7004397181410926,True,0.0,3.0,0.0
1865,ead2ec4563ba25a9e9d417f1964b7504teqtp,18.285714285714285,268,1803,16,119,149,1,3263157895,11.07091872360306,True,0.0,0.0,0.0
1866,eb27d8daded752fc0d1c828867b0f118cswwq,1.0,2,2,2,2,2,1,12641925673608,1.0,True,3.0,0.0,0.0
1867,ee45b2475e453e69ce712388959fe4acspmvk,3.9473684210526314,3,71,20,19,2,1,88607873787,6.228818690495891,True,23.0,4.0,0.0
1868,eeb7e43d894af9161f84692f2bf9570fdryzr,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,0.0,0.0
1869,ef65488c949595d7885525ccfab9100c6cmqb,3.584,126,310,24,125,291,1,13578947368,8.807354922057586,True,0.0,0.0,0.0
1870,f04748a1437347d837a65ce04ee7d94enqhub,24.745098039215687,258,793,90,51,5,1,8421052632,10.299911408928885,True,0.0,1.0,0.0
1871,f186d292f4e83f70a92c97f92993f655ygqzw,1.125,5,6,2,8,2,1,410157894737,3.169925001442312,True,1.0,0.0,0.0
1872,f27321571b5b6184e86acb6203c766f2bsfxg,5.041666666666667,54,92,10,24,38,1,41947368421,6.918863237274603,True,30.0,2.0,0.0
1873,f334d76f60cae7c67ab04b9e5cc49907hqsc4,1.0,1,1,1,1,1,1,88052631579,0.0,True,1.0,6.0,0.0
1874,f80075873f7183a03b1b10ac3f740032v6w99,5.082474226804123,165,356,57,97,47,1,14631578947,8.941387041246097,True,0.0,4.0,0.0
1875,f8f87e237833c3279a953b785653b0e5qka8u,2.4545454545454546,35,68,3,44,23,1,26451989397,6.754887502163458,True,2.0,1.0,0.0
1876,f9ab998f3adb944a1cd1847a097fbc0bw61nf,1.0,5,5,3,5,2,1,2126263157895,2.321928094887362,True,0.0,8.0,0.0
1877,fa6bfb4a2156dc8e73a713cdab85bc4bmcmwr,1.0,1,1,1,1,1,1,88052631579,0.0,True,19.0,1.0,0.0
1878,fb92fc925c5df50f4da7874a7542cf2210z1f,2.0,8,25,5,17,1,1,106157894736,5.028639311838574,True,2.0,0.0,0.0
1879,fb9b1e58ffba4b38175c11e03e51e1f48dnm1,2.1739130434782608,34,47,8,23,25,1,274789473684,5.643856189774728,True,11.0,2.0,0.0
1880,fdf908d608a629d5ebde14819231878dojel8,3.857142857142857,2,13,2,7,7,1,3736842106,4.754887502163471,True,1.0,0.0,0.0
1881,fe4906ac4c8e2db5ed5a71e8a9d10080u6g7o,1.0,1,1,1,1,1,1,88052631579,0.0,False,0.0,2.0,0.0
1882,01a39439e7afbdcfe385eedbddb23d76zgdrg,1.984732824427481,94,216,26,131,49,1,31631578947,8.022367813028454,True,0.0,0.0,0.0
1883,3d7bd741177a712ae0417bc4f4a37bcf9jo2a,2.0,2,2,1,1,1,1,27368421052,1.0,False,0.0,1.0,0.0
1884,3d7cff3dedd8a8e02dbc551c6a61da3bibbvh,11.133333333333333,266,821,65,225,844,1,4052631579,11.286602872114612,True,14.0,3.0,1.0
1885,4070f6ad5da385ba11cc99183817eb20h69v1,1.1538461538461537,12,12,8,13,9,1,895925673608,3.906890595608518,True,40.0,0.0,0.0
1886,42cce5c657dc7d99911d950cb22fcb4fmzz5e,1.6666666666666667,4,4,3,3,3,1,374736842105,2.321928094887362,True,0.0,1.0,0.0
1887,4922d20e07d04601e8724be5e9f9576blyccu,1.0,1,1,1,1,1,1,88052631579,0.0,False,0.0,0.0,0.0
